dataset_id,target_word
LapsBM_0069.wav,lúcia flexa de lima
LapsBM_0583.wav,alcorão
LapsBM_0448.wav,real
LapsBM_0176.wav,Coréia
LapsBM_0203.wav,biscaia
LapsBM_0621.wav,assis
LapsBM_0267.wav,sérvios
LapsBM_0393.wav,casagrande
LapsBM_0566.wav,enéas
LapsBM_0478.wav,clínico
LapsBM_0615.wav,antitruste
LapsBM_0605.wav,Chile
LapsBM_0181.wav,Nuno Cobra
LapsBM_0558.wav,Mário Simas
LapsBM_0092.wav,Abernéssia
LapsBM_0416.wav,Glória Funaro
LapsBM_0236.wav,Latasa
LapsBM_0183.wav,pélvica
LapsBM_0117.wav,secretário
LapsBM_0555.wav,venceslau braz
LapsBM_0602.wav,Mariz
LapsBM_0640.wav,Rivaldo
